time,x,y,z
10.100200400801603,0.9445715988691951,0.2721459974588866,0.982288457
10.140280561122244,0.9074090257238239,0.43566369588583603,1.0298468760970227
10.180360721442886,0.8513392241912179,0.5354122854959763,0.9916982209218537
10.220440881763526,0.7413405411084302,0.6435643849775505,1.0607809802828512
10.260521042084168,0.6835978389030561,0.7706364622823316,1.0105359682692199
10.30060120240481,0.5661517893068445,0.8026017185787594,1.030239034147549
10.34068136272545,0.44599983987905506,0.8727647604185975,1.0253374033591487
10.380761523046091,0.3654801738741212,0.9632477727932895,1.016398682144928
10.420841683366733,0.22472898683999878,0.9588172880840533,1.0239681892692352
10.460921843687375,0.16883030641717123,0.9511393503301223,1.0200568588238896
10.501002004008015,-0.000143659,1.000984332034459,1.046124967602989
10.541082164328657,-0.111133031,1.0194380813514141,1.0485587648646106
10.581162324649299,-0.225731914,0.9133174190098838,1.0818058191514828
10.62124248496994,-0.391662794,0.9285977690091997,1.0498618405164097
10.66132264529058,-0.455639917,0.8562278806904482,1.0426462777889913
10.701402805611222,-0.578553201,0.7956520337623976,1.0857120549289738
10.741482965931864,-0.715731192,0.7329391653802034,1.1012661444658145
10.781563126252504,-0.7391134,0.6479101012615075,1.0826860143954213
10.821643286573146,-0.864859473,0.5302995397735958,1.070719599694561
10.861723446893787,-0.924798744,0.4257988724541843,1.0999496113740792
10.901803607214429,-0.951806961,0.3122324765149428,1.075107524578816
10.941883767535069,-0.969409993,0.17685333206059814,1.0980687958021824
10.98196392785571,-0.985974905,0.082099669,1.0901933791794671
11.022044088176353,-1.029276946,-0.083637473,1.0746293995664058
11.062124248496994,-0.982550018,-0.199418244,1.1121415906950536
11.102204408817634,-0.932568082,-0.299421113,1.0933189366021558
11.142284569138276,-0.889192986,-0.424614809,1.1033330046993208
11.182364729458918,-0.837684353,-0.554893977,1.146572888502919
11.222444889779558,-0.791951544,-0.677808897,1.0904223704826483
11.26252505,-0.668250409,-0.7443474,1.1152227685554865
11.302605210420841,-0.567653697,-0.81826177,1.1472754334603728
11.342685370741483,-0.511947501,-0.900909324,1.1173396458365283
11.382765531062123,-0.371917016,-0.912403048,1.1419245337649009
11.422845691382765,-0.227721885,-0.967705525,1.168716295903724
11.462925851703407,-0.152570457,-0.992905445,1.1187441573552244
11.503006012024048,-0.008385226,-0.986168562,1.1496717845277316
11.543086172344688,0.12702893221296607,-0.984594135,1.1458146571512462
11.58316633266533,0.26965236002592086,-0.987611709,1.1758387708732674
11.623246492985972,0.3707739801705941,-0.942909542,1.1526553249350617
11.663326653306612,0.45506882252050784,-0.889653255,1.1622849755455464
11.703406813627254,0.576771746,-0.832178947,1.1787998753911564
11.743486973947896,0.6977839822858047,-0.718570403,1.1527194348196084
11.783567134268537,0.8021128277156132,-0.643227285,1.1914687711118532
11.823647294589177,0.8627792790894088,-0.523426088,1.2052470758643927
11.863727454909819,0.9149533854216044,-0.422445065,1.2182217105264226
11.90380761523046,0.9415047289555086,-0.308052202,1.183971094
11.943887775551103,1.0249011049660781,-0.173804479,1.1852466538485114
11.983967935871743,1.011923122789721,-0.066178207,1.2074228914472025
12.024048096192384,1.0238865042928298,0.093647742,1.2046488682604222
12.064128256513026,0.9806964235612441,0.204460451,1.2057236116621945
12.104208416833666,0.9604502152835669,0.32747400565967244,1.1918712479293938
12.144288577154308,0.9189645718372689,0.4244770612707238,1.2074068529980109
12.18436873747495,0.8824091980641809,0.5233389458265654,1.195177689
12.224448897795591,0.7876715627202171,0.6342988036641835,1.2635305948374633
12.264529058116231,0.6863584532305195,0.7185121581728013,1.1840681408898173
12.304609218436873,0.5588934275786777,0.8488174428400455,1.2386696345898005
12.344689378757515,0.4685792923178258,0.8967328900187287,1.259415710280868
12.384769539078157,0.34582942723511634,0.942390945,1.228591511170287
12.424849699398797,0.22947536350146241,0.9789773910542696,1.25299674
12.464929859719438,0.087215666,0.9872950081232618,1.281907570611909
12.50501002004008,-0.017359656,0.9717433568229841,1.2526999893832826
12.54509018036072,-0.144352277,1.0015340073287207,1.255223818338334
12.585170340681362,-0.275496271,0.9608727831326717,1.2437693685356543
12.625250501002004,-0.371896422,0.9128397046618901,1.236239816
12.665330661322646,-0.487185451,0.8585831667013832,1.2479330900080678
12.705410821643286,-0.576700901,0.7906694167619991,1.3068891493632286
12.745490981963927,-0.674304979,0.7225314932613416,1.3026810618377296
12.785571142284569,-0.779687919,0.6057609842999583,1.3023837477217464
12.825651302605209,-0.795169964,0.5294565630034307,1.2818561196917633
12.86573146292585,-0.902339658,0.37582357446958486,1.281299243208115
12.905811623246493,-0.970363648,0.293898274,1.2507050130473514
12.945891783567134,-1.002069214,0.1519316930945537,1.290258365701844
12.985971943887774,-1.027803123,0.06902383,1.3010999047588019
13.026052104208416,-1.002025062,-0.097738233,1.253853737248751
13.066132264529058,-0.970268308,-0.210246613,1.2957682627561418
13.10621242,-0.930017629,-0.344446905,1.3308517941459639
13.14629258517034,-0.919713219,-0.484539137,1.3623185528938957
13.186372745490981,-0.827245709,-0.577239548,1.294635854
13.226452905811623,-0.739801004,-0.621336238,1.3569572980186588
13.266533066132263,-0.704177064,-0.755491574,1.3457992512421526
13.306613226452905,-0.580338476,-0.800174834,1.3480956803423767
13.346693386773547,-0.459055061,-0.892419371,1.354424626143572
13.386773547094188,-0.326603141,-0.932685352,1.302670641135455
13.426853707414828,-0.194129139,-0.973696864,1.3183939197017718
13.46693386773547,-0.119169292,-1.011463269,1.334737422509443
13.507014028056112,-0.023471175,-0.992640043,1.3546240808862828
13.547094188376754,0.20262029754849453,-0.992883073,1.368110377272646
13.587174348697394,0.2521544112090147,-0.958520412,1.3394650265952712
13.627254509018035,0.3797182188921219,-0.919994887,1.3401379608556125
13.667334669338677,0.5198617423124327,-0.879405157,1.381469072864645
13.707414829659317,0.634637932,-0.794059775,1.3809733367775432
13.747494989979959,0.7172444204863256,-0.694896431,1.3846193798979352
13.78757515,0.7509879375391821,-0.632240819,1.3850312896954668
13.827655310621243,0.8641765128642596,-0.496692593,1.3934712673269807
13.867735470941883,0.9391131762828357,-0.446817076,1.3898665955396332
13.907815631262524,0.94337265,-0.254520944,1.3975882588992683
13.947895791583166,0.9885137631208214,-0.181669479,1.4078045331462852
13.987975951903808,1.009815057277468,-0.062218646,1.4072065393987832
14.028056112224448,1.0103243536086335,0.1069894605820885,1.4084208026248883
14.06813627254509,0.9884139739240344,0.22102146060609743,1.438453581350666
14.108216432865731,0.9294633100887258,0.3353483583738479,1.371072956594722
14.148296593186371,0.8827146028396426,0.4556841135211576,1.4191386937369228
14.188376753507013,0.7892084338504765,0.5473858745059563,1.4362172693027955
14.228456913827655,0.7286327038497011,0.6662366462873153,1.4194904607894683
14.268537074148297,0.6785077172711499,0.7762130791411729,1.432152408
14.308617234468937,0.5813132580065411,0.8083963934313407,1.4462889131833643
14.348697394789578,0.45189421166340743,0.8828782071814579,1.4127034754743564
14.38877755511022,0.3516019657091401,0.9267017509160895,1.4608335052886077
14.428857715430862,0.24682828150759295,0.9786339270405389,1.436819539801246
14.468937875751502,0.12296887988335707,0.9924858041859813,1.4425741287994571
14.509018036072144,-0.043771939,0.9663210273857549,1.4209668908872686
14.549098196392785,-0.162568523,0.9654469886183918,1.456551104039656
14.589178356713425,-0.296274041,0.9564714220389239,1.4853377388832432
14.629258517034067,-0.372672358,0.9255082727833835,1.466599535585358
14.669338677354709,-0.537450983,0.8428860388140751,1.4535942749767325
14.70941883767535,-0.585344122,0.7694066222822834,1.4738263373983862
14.74949899799599,-0.694582997,0.7147505287028354,1.4429149173577163
14.789579158316633,-0.803665121,0.6148741385657447,1.4823843057447672
14.829659318637274,-0.869640737,0.5188089152657542,1.500003402421416
14.869739478957916,-0.94055307,0.39766805992888227,1.4841151306746219
14.909819639278556,-0.91714585,0.29450633420907185,1.5173065060637645
14.949899799599198,-0.988469457,0.18091509550256546,1.4796685691531455
14.98997995991984,-0.96257174,0.032976538,1.516003043257218
15.03006012024048,-0.986492689,-0.082290683,1.4666724558060615
15.070140280561121,-0.971968741,-0.203630989,1.5088752991682903
15.110220440881763,-0.944185809,-0.339343357,1.4589422751271128
15.150300601202405,-0.911127249,-0.444004022,1.4876687638432458
15.190380761523045,-0.838826133,-0.580263808,1.4952651153585068
15.230460921843687,-0.724546197,-0.679245836,1.5111369061228694
15.270541082164328,-0.654497485,-0.75354491,1.5400453622812287
15.31062124248497,-0.513472297,-0.794864706,1.5568697904707045
15.35070140280561,-0.475299796,-0.901704896,1.5248498346541115
15.390781563126252,-0.313358245,-0.945764383,1.5112283628527228
15.430861723446894,-0.193543716,-0.958084049,1.5193041897266255
15.470941883767534,-0.118991556,-0.97339114,1.5235647299542336
15.511022044088175,0.029492899055490338,-0.997456925,1.5513105149162627
15.551102204408817,0.16094340525259174,-0.954148479,1.5695853338328596
15.591182364729459,0.31226465362299805,-0.946597711,1.5921751756601326
15.631262525050099,0.39800427842573993,-0.903854308,1.583130751105728
15.67134268537074,0.524488795,-0.83981864,1.5654173924994912
15.711422845691382,0.6236672748253611,-0.772534947,1.5873480345395283
15.751503006012024,0.6953053534708759,-0.722512519,1.5844259942883616
15.791583166332664,0.7927720477075701,-0.634248418,1.5374778006935437
15.831663326653306,0.8302374150347885,-0.509308365,1.6038944516001516
15.871743486973948,0.9256397918448684,-0.401571835,1.5687789539906762
15.911823647294588,0.976233777,-0.238508726,1.5998572637547326
15.95190380761523,0.9633277568954376,-0.147099293,1.5862522130856995
15.991983967935871,0.9851591488827052,0.017901824697576334,1.641067994763086
16.03206412825651,0.9646542058213354,0.13165341518111767,1.5867623819829857
16.072144288577153,0.961199883,0.2135431491420167,1.587275204990336
16.112224448897795,0.9209151402872179,0.3460852925775654,1.5832421519026778
16.152304609218437,0.8762382021968871,0.4618336867853628,1.6400130734248815
16.19238476953908,0.8219188903262857,0.5885599602657688,1.6133082091543913
16.23246492985972,0.7510992323865495,0.6541196100666092,1.6236644613857523
16.27254509018036,0.6558697864912031,0.7669038934915964,1.617446116019919
16.31262525,0.5608435670068692,0.8506402493257793,1.6492547252865446
16.352705410821642,0.4598144978423523,0.8711911653312253,1.6455204314087541
16.392785571142284,0.3508964392589232,0.9498133156622341,1.6465792253587446
16.432865731462925,0.20856962050555825,0.983671339,1.6455521376632618
16.472945891783567,0.062700505,1.0462467615072826,1.6589730324664675
16.51302605210421,-0.064630355,1.011114807246402,1.6785041273738035
16.55310621242485,-0.1682077,0.9816068497508688,1.6802147384603374
16.59318637274549,-0.258407496,0.9627466239050783,1.6300910365972439
16.63326653306613,-0.407070588,0.9082371201759913,1.6875067311937824
16.673346693386772,-0.538274058,0.8488009741204418,1.6543783367886191
16.713426853707414,-0.609098655,0.7697466999482363,1.6574847144463007
16.753507014028056,-0.732291195,0.7347381832370539,1.6515745122970502
16.793587174348698,-0.815768571,0.6113485428659294,1.65421604
16.83366733466934,-0.864246977,0.4866707294761921,1.6784434286805017
16.873747494989978,-0.938817738,0.3822499601214817,1.707372061174316
16.91382765531062,-0.972094288,0.23363557652777825,1.6700268943118628
16.95390781563126,-1.000735507,0.13263942369524886,1.707913067195346
16.993987975951903,-1.00470302,0.044491125,1.6697982532330753
17.034068136272545,-1.004083956,-0.120196689,1.700240181476381
17.074148296593187,-0.971537602,-0.211382952,1.7315866362344323
17.11422845691383,-0.935818095,-0.361652051,1.7267669596083097
17.154308617234467,-0.865561921,-0.486461537,1.7205391771324505
17.19438877755511,-0.80960342,-0.583111613,1.7233747000462563
17.23446893787575,-0.764941575,-0.680261269,1.7026990462581948
17.274549098196392,-0.652019747,-0.750513288,1.7319729498249057
17.314629258517034,-0.557556685,-0.835813551,1.7341966422682646
17.354709418837675,-0.475270202,-0.87128426,1.7504226331864554
17.394789579158317,-0.341087368,-0.956575801,1.7445212543362545
17.43486973947896,-0.219865201,-0.945857766,1.7341918297102779
17.474949899799597,-0.07598612,-0.990774667,1.7203329193272097
17.51503006012024,0.07168015,-0.991542677,1.7801726388976362
17.55511022044088,0.18884293233270052,-0.981071874,1.7422155825531962
17.595190380761522,0.3038830479265256,-0.940328664,1.774155741203198
17.635270541082164,0.37059972004703506,-0.920615164,1.7465035708773582
17.675350701402806,0.5153532914562254,-0.875720607,1.8033014997239227
17.715430861723448,0.6304144663841724,-0.754289582,1.8010066467466752
17.755511022044086,0.7048104111692931,-0.708263308,1.7448792128715955
17.795591182364728,0.7541682251837548,-0.562838685,1.8145998065133477
17.83567134268537,0.8556692767100254,-0.514711011,1.8036315172812953
17.87575150300601,0.9314155286657799,-0.392347528,1.7990754327613432
17.915831663326653,0.9828458894250103,-0.247414092,1.8095300888065118
17.955911823647295,0.9864738954809256,-0.18333278,1.812769733490786
17.995991983967937,1.0319143842875504,-0.004449409,1.7711692396476988
18.036072144288575,0.9927681256431596,0.079169089,1.7779542802533648
18.076152304609217,0.9612901917246333,0.20540773905494383,1.7931831169975267
18.11623246492986,0.933026395,0.33625880304150474,1.7927457635336908
18.15631263,0.870566653,0.512529944,1.819717092756207
18.196392785571142,0.8171003514663455,0.5456565088093057,1.8124502102239102
18.236472945891784,0.7350662853977011,0.6804373448038796,1.8302789758347513
18.276553106212425,0.6516236215364554,0.765205987,1.8131752058201374
18.316633266533067,0.5030051358393075,0.8468710019661029,1.8419299404521912
18.356713426853705,0.4301273009707871,0.8762898844901622,1.8334716706858534
18.396793587174347,0.31224357725344704,0.966960362,1.844999276313442
18.43687374749499,0.1939025576354606,0.9916221537096205,1.8423401701786533
18.47695390781563,0.069399307,0.9696836640795083,1.8350301317090896
18.517034068136272,-0.041073132,0.9950341681450963,1.8384401486555404
18.557114228456914,-0.159871717,0.9729453549291935,1.834968895458952
18.597194388777556,-0.313869284,0.9572448627895737,1.872488476
18.637274549098194,-0.449807413,0.9479427362063624,1.8862885994070675
18.677354709418836,-0.51241735,0.851765678,1.8498563211536883
18.717434869739478,-0.625166384,0.7985343090732956,1.8873402829081163
18.75751503006012,-0.699555137,0.6886134672471562,1.868887316559163
18.79759519038076,-0.823806191,0.6146721165138083,1.8712801614910535
18.837675350701403,-0.878889109,0.5031011569312802,1.8749216345722464
18.877755511022045,-0.94041204,0.37091059958764677,1.9010189002322657
18.917835671342683,-0.944901415,0.3114744831988383,1.8976974229104893
18.957915831663325,-1.014217875,0.12464046925261714,1.8854383230168077
18.997995991983966,-0.992429512,0.018857661117341475,1.8916255942707263
19.03807615230461,-0.987334165,-0.128701501,1.9051957114052953
19.07815631262525,-0.99537787,-0.23903839,1.9068355381489375
19.118236472945892,-0.9455373,-0.361729867,1.8831082871246494
19.158316633266534,-0.852077188,-0.460827078,1.932386963304826
19.198396793587175,-0.796159548,-0.610010297,1.9308759518430256
19.238476953907814,-0.714322443,-0.683924765,1.9328539247222558
19.278557114228455,-0.665957475,-0.778311648,1.9335619264487796
19.318637274549097,-0.49927629,-0.868361831,1.9207863543170438
19.35871743486974,-0.430643435,-0.851803082,1.8993408772730191
19.39879759519038,-0.288667969,-0.942305011,1.9202395444771143
19.438877755511022,-0.141811051,-0.987379344,1.9440260966048972
19.478957915831664,-0.068973743,-0.994257905,1.9512858212879065
19.519038076152302,0.059839072,-1.01628167,1.9644734512664175
19.559118236472944,0.18491579373820383,-0.975017642,1.983620770980695
19.599198396793586,0.31533370326828697,-0.953605294,1.948178671828335
19.639278557114228,0.39020810652371984,-0.877981898,1.9688037236298377
19.67935871743487,0.5334253033684743,-0.84005413,1.9274151349104403
19.71943887775551,0.6214393065022616,-0.78833261,1.9380672987740954
19.759519038076153,0.7316910776057067,-0.702456114,1.9802218376551795
19.79959919839679,0.8498204448053035,-0.594888221,1.950675388678694
19.839679358717433,0.858305989,-0.455942552,2.0000073185489007
19.879759519038075,0.9112000384070275,-0.375256337,1.9931619024101217
19.919839679358716,0.985590536,-0.265867479,1.9972033666729552
19.95991983967936,0.974021621,-0.10910739,1.973761432458406
20,1.0035264097790573,0.001216575,1.9881489209730416
